ID;Site;Culture;Region;Macroregion;Chronology;Type;weight;From Century;To Century;Reference;X;Y;Common Wheat;Emmer;Einkorn;Oats;Barley;Rye;Proso millet;Foxtail millet;Sorghum;Unsp. cereals;Tot. Cereals;Lentil;Pea;Faba bean;Vetch;Unsp. Vicia;Blue/Red Pea;Chickpea;Unsp. Pulses;Tot. Pulses;Walnut;Hazelnut;Chestnut;Apple;Fig;Grape;Melon;Peach;Pear;Plum;Olive;Flax;Sour Cherry;Corn. Cherry;Sorbus sp.;Wild Cherry;Unsp. Prunus;Elderberry;Blackthorn;Blackberry;Strawberry;Date;Tot. Fruits/Nuts
196;Faragola, wastepit 66;Lombard;Puglia;Southern Italy;EMA;Rural site, villa;1.0000;7;7;Caracuta et al 2012;15.560001469193985;41.22830663491206;34;6;;4;18;;;;;20;82;12;32;;;19;8;;6;77;;;;;;10;;;;;18;;;;;;;;;;;;28
212;Cognento;Early Medieval;Emilia-Romagna;Northern Italy;EMA;Rural;0.5000;6;7;Bandini Mazzanti et al 1999;10.871068079319562;44.63471884641742;11;;;1;1;2;20;;;;35;3;;;;1;;;;4;25;1;;6;11;130;;;9;1;;2;;;3;;;694;6;219;;;1107
215;Miranduolo, village phase;Lombard;Toscana;Central Italy;EMA;Rural;0.5000;8;9;Buonincontri et al 2014;11.079989431456067;43.120523086437785;200;12;115;47;12;2;28;;;60;476;;;7;;1;1;;2;11;;;;;;;;;;;;;;;;;;;;;;;0
215;Miranduolo, manor phase;Frankish;Toscana;Central Italy;EMA;Rural;0.5000;9;10;Buonincontri et al 2014;11.079989431456067;43.120523086437785;14124;147;361;116;1278;1798;306;219;2;1432;19783;2;3;4498;4;18;31113;;36;35674;1;;19;;;33;;4;;;;;;;;;;;;;;;57
215;Miranduolo, castle phase;Medieval;Toscana;Central Italy;EMA;Castle;0.5000;10;11;Buonincontri et al 2014;11.079989431456067;43.120523086437785;11805;485;1824;292;3148;9811;933;193;;5578;34069;;4;1973;110;33;153;22;96;2391;;;10;4;;34;;3;;;;;;;;;13;;;;;;64
219;Montegibbio, Period 2, Phases II-III-IV;Late Roman;Toscana;Central Italy;EMA;Rural site, villa;0.3333;4;6;Bandini Mazzanti et al 2010;10.785917381199157;44.51343035419405;7;1;;;3;;;;;4;15;;;;;;;;5;5;3;;;;;16;;;;;;;;;;;;;;;;;19
234;Colle Castellano, Phase 3-4;Medieval;Molise;Southern Italy;EMA;Urban;0.5000;10;11;Hodges et al 2006;14.111965302686905;41.55669229775053;20;;;;24;;231;;;55;330;;;1;;;3;;14;18;;;;;2;2;;;;;;;;;;;;;;;;;4
248;Peveragno, loc. Castelvecchio;Early Medieval;Piemonte;Northern Italy;EMA;Castrum;0.3333;3;6;Motella de Carlo 1995;7.647035828225136;44.31064156531865;82;9;;1;4;197;;1;;15;309;;5;10;2;9;;;13;39;5;;;;;;;;;;;;;;;;;1;;;;;6
177;San Vincenzo al Volturno, kitchen area;Early Medieval;Molise;Southern Italy;EMA;Religious, monastery;1.0000;9;9;Pinchetti 2021;14.087630727003582;41.64988907359276;40;50;;;35;;;;;;125;40;;;;300;;;;340;320;50;;;;1428;;;;;20;;;;;;;;;;;;1818
101;Supersano, loc. Scorpo;Byzantine;Puglia;Southern Italy;EMA;Rural;0.5000;7;8;Grasso 2011;18.23607367470956;40.03794944922776;3;;;2;3;;;;;;8;;;;;;;;;0;;;;;2;1204;;;;2;1;;;1;;;;37;;;;;1247
250;Apigliano, 9th-10th c., pits;Byzantine;Puglia;Southern Italy;EMA;Rural;0.5000;9;10;Grasso and Fiorentino 2009;18.269140461849993;40.20095884213332;1;;;;1;;;;;;2;;;2;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;0
250;Apigliano, 10th-11th c., pits;Byzantine;Puglia;Southern Italy;EMA;Rural;0.5000;10;11;Grasso and Fiorentino 2009;18.269140461849993;40.20095884213332;2;;;;1;;;;;;3;1;1;1;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;0
196;Faragola, granary A7;Lombard;Puglia;Southern Italy;EMA;Rural site, villa;0.5000;7;8;Caracuta et al 2014;15.560001469193985;41.22830663491206;29;2;;37;288;;;;;110;466;;16;;;214;;;2;232;;;;;;;;;;;;;;;;;;;;;;;0
196;Faragola, granary A8;Lombard;Puglia;Southern Italy;EMA;Rural site, villa;0.5000;7;8;Caracuta et al 2014;15.560001469193985;41.22830663491206;1140;22;;;45;;;;;15;1222;;;;;2;;1;;3;;;;;;;;;;;1;;;;;;;;;;;;1
252;Ferrara, Corso Porto Reno, 950-1050;Medieval;Emilia-Romagna;Northern Italy;EMA;Urban;0.5000;10;11;Goodson 2021;11.61812414224335;44.83446804629176;1;1;;1;1;;1;1;1;;7;1;1;;;1;;;;3;;1;1;;1;;;1;;1;;1;1;1;1;1;1;1;1;1;1;;15
253;Sant'Agata Bolognese, 10th-11th c.;Early Medieval;Emilia-Romagna;Northern Italy;EMA;Castrum;0.5000;10;11;Bosi et al 2014;11.162317510736269;44.691806682834574;253;109;112;5;54;2;236;2;21;;794;2;7;193;;;23;;;225;;1;;;262;29;;1;;1;;;1;3;;;;;;;;;298
13;S. Michele di Trino, Phase IV, 10th-11th c.;Medieval;Piemonte;Northern Italy;EMA;Urban;0.5000;10;11;Nisbet 1999;8.304962373728886;45.19673507552628;89;;;;297;883;1;;;533;1803;3;1;108;;6;5;;;123;;;;;;;;;;;;;;;;;;;;;;;0
13;S. Michele di Trino, Phase IVb, 9th-10th c.;Frankish;Piemonte;Northern Italy;EMA;Urban;0.5000;9;10;Nisbet 1999;8.304962373728886;45.19673507552628;227;;;81;36;783;1826;;;131;3084;;8;19;;;;;1;28;;;;;;;;;;;;;;;;;;;;;;;0
249;Villa Magna, Byzantine phase, 6th-7th c.;Byzantine;Lazio;Central Italy;EMA;Rural site, villa;0.5000;6;7;Veal and Williams 2016;13.112407048036301;41.68141381604245;2;;;;9;;;;;;11;;;;;;;;;0;;;;;;6;;;;;;;;;;;;;;;;;6
285;San Bartolomeo de Castelàz;Frankish;Lombardia;Northern Italy;EMA;Rural;0.5000;9;10;Castiglioni 2009;10.355106611391221;46.391948698513126;1277;31;1;61;3419;115;74;36;;1242;6256;;16;111;;;4;2;52;185;381;26;682;;;;;;;;;2;;;;;;;;4;;;1095
286;Chiari, piazza Zanardelli;Frankish;Lombardia;Northern Italy;EMA;Urban;0.5000;8;9;Breda et al 2011;9.928872599867887;45.53666701893512;3;1;1;1;3;1;1;;;;11;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
288;Collegno;Early Medieval;Piemonte;Northern Italy;EMA;Rural;0.5000;6;7;Castiglioni et al 2004;7.574410172822639;45.085015972528915;1;;;;;;1;;;6;8;;;;;2;;;;2;2;;14;;;21;;;;;;;;;;;;;;;;;37
291;San Candido, Municipio, Early Middle Ages;Early Medieval;Trentino-Alto Adige/Südtirol;Northern Italy;EMA;Rural;0.2000;6;10;Castiglioni 2005;12.282911634472368;46.73264513004835;44;3;;2894;5708;41;;;;508;9198;1;1;;;15;;;;17;;;;;;;;;;;;;;;;;;;;;;;0
290;San Candido, Casa dell'Organista, Early Medieval age;Early Medieval;Trentino-Alto Adige/Südtirol;Northern Italy;EMA;Rural;0.5000;7;8;Castiglioni 2005;12.282496938200017;46.73325290821929;3;9;;11;14;20;;1;;68;126;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
10;Parma, Piazza Garibaldi/via Cavestro;Medieval;Emilia-Romagna;Northern Italy;Ma;Urban;0.5000;10;11;Bosi et al 2012;10.326509377765523;44.80082986532667;218;40;115;;39;54;37;;;9;512;;3;20;;;;;;23;13;5;;236;8978;26495;87;136;12;210;;;114;9;338;1107;;4;201;724;519;;39188
23;Nogara, Mulino di Sotto;Medieval;Veneto;Northern Italy;Ma;Rural;0.3333;9;11;Castiglioni and Rottoli 2011;11.057640162306127;45.17845974019079;69;8;28;;12;34;21;7;24;107;310;9;1;9;9;;4;;;32;21;11;1;7;;1453;;16;;6;;;;1;1;;17;3;11;19;;;1567
25;Finalborgo;Medieval;Liguria;Northern Italy;Ma;Urban;0.5000;10;11;Arobba 2003;8.329968465525209;44.175902068140466;1;;;1;;;;;;;2;;;;;;;;;0;1;1;;;170;19;;;;2;;;;;;;;23;;1;;;217
26;Sarzana, Pieve di S. Andrea;Medieval;Liguria;Northern Italy;Ma;Religious;1.0000;11;11;Castelletti 1975;9.960947973721732;44.1132811531059;;;;;5;;;;3;;8;;;5;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;0
96;Anguillara Sabazia, Mura di Santo Stefano, Phase 4;Medieval;Lazio;Central Italy;Ma;Urban;0.3333;9;11;Costantini et al 1983;12.258645754824592;42.07066560947221;56.39;6.4;0.15;0.09;16.02;1.81;1.09;;;;81.94999992847443;0.04;;7.03;;1.43;1.3;0.84;2.38;13.020000196993351;;;;;;;;;;;;;;;;;;;;;;;0
117;Rocchette Pannocchieschi;Frankish;Toscana;Central Italy;Ma;Castle;0.5000;10;11;Buonincontri et al 2017;10.891856593036943;43.04839767718219;208;1;;;3;;;;;;212;3;4;;4;1;1;;;13;;;;;;;;;;;;;;;;;;;;;;;0
127;Montegrotto Terme, via Neroniana, Silos (US 4131);Medieval;Veneto;Northern Italy;Ma;Rural;1.0000;11;11;Maritan 2012;11.793363508103882;45.3231475589978;;;;;2;;2;2;15;2;23;;;1;;;;;;1;;;;;;4;;;;;;3;;;1;;;;;;;;8
127;Montegrotto Terme, via Neroniana, hut (US 2004-2019);Medieval;Veneto;Northern Italy;Ma;Rural;0.5000;11;12;Maritan 2012;11.793363508103882;45.3231475589978;7;;1;;8;;3;;;25;44;3;;;;;;;;3;;2;;;;59;;1;;;;6;;;;;;2;1;;;;71
127;Montegrotto Terme, via Neroniana, elongated ditch (US 4174);Medieval;Veneto;Northern Italy;Ma;Rural;0.1667;9;14;Maritan 2012;11.793363508103882;45.3231475589978;13;;;;6;;;57;1;11;88;;;1;;;;;;1;;;;;;961;3;;;;;228;;;23;;1;;;;;;1216
191;Sondrio, via Quadrio;Medieval;Lombardia;Northern Italy;Ma;Urban;0.2500;11;14;Castiglioni and Rottoli 2015;9.873043999370287;46.17176926743521;;1;;;;;;4;;5;10;;;;;;;;;0;1;;;;;3;;;;;;;;;;;;;;;;;4
215;Miranduolo, castle phase;Medieval;Toscana;Central Italy;Ma;Castle;0.5000;10;11;Buonincontri et al 2014;11.079989431456067;43.120523086437785;11805;485;1824;292;3148;9811;933;193;;5578;34069;;4;1973;110;33;153;22;96;2391;;;10;4;;34;;3;;;;;;;;;13;;;;;;64
234;Colle Castellano, Phase 3-4;Medieval;Molise;Southern Italy;Ma;Urban;0.5000;10;11;Hodges et al 2006;14.111965302686905;41.55669229775053;20;;;;24;;231;;;55;330;;;1;;;3;;14;18;;;;;2;2;;;;;;;;;;;;;;;;;4
250;Apigliano, 10th-11th c., pits;Byzantine;Puglia;Southern Italy;Ma;Rural;0.5000;10;11;Grasso and Fiorentino 2009;18.269140461849993;40.20095884213332;2;;;;1;;;;;;3;1;1;1;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;0
252;Ferrara, Corso Porto Reno, 950-1050;Medieval;Emilia-Romagna;Northern Italy;Ma;Urban;0.5000;10;11;Goodson 2021;11.61812414224335;44.83446804629176;1;1;;1;1;;1;1;1;;7;1;1;;;1;;;;3;;1;1;;1;;;1;;1;;1;1;1;1;1;1;1;1;1;1;;15
253;Sant'Agata Bolognese, 10th-11th c.;Early Medieval;Emilia-Romagna;Northern Italy;Ma;Castrum;0.5000;10;11;Bosi et al 2014;11.162317510736269;44.691806682834574;253;109;112;5;54;2;236;2;21;;794;2;7;193;;;23;;;225;;1;;;262;29;;1;;1;;;1;3;;;;;;;;;298
13;S. Michele di Trino, Phase IV, 10th-11th c.;Medieval;Piemonte;Northern Italy;Ma;Urban;0.5000;10;11;Nisbet 1999;8.304962373728886;45.19673507552628;89;;;;297;883;1;;;533;1803;3;1;108;;6;5;;;123;;;;;;;;;;;;;;;;;;;;;;;0
13;S. Michele di Trino, Phase IV-V, 11th-12th c.;Medieval;Piemonte;Northern Italy;Ma;Urban;0.5000;11;12;Nisbet 1999;8.304962373728886;45.19673507552628;17;;;1;25;116;;;;;159;;;4;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;0
249;Villa Magna, monastic village, 10th-13th c.;Medieval;Lazio;Central Italy;Ma;Rural;0.3333;10;13;Veal and Williams 2016;13.112407048036301;41.68141381604245;86;;;;8;;;;;;94;;;;;145;;;1;146;;1;;;5;1;;;;;;;;;;;;56;;1;;;64
